results,reviews,rating,service,countyState,fips
50,1860,3.97,nightlife,"Middlesex County, VA",51119
50,1914,3.97,nightlife,"Liberty County, GA",13179
50,1942,3.97,nightlife,"Bryan County, GA",13029
50,2011,3.97,nightlife,"Putnam County, NY",36079
50,2050,3.97,nightlife,"Bucks County, PA",42017
50,2096,3.97,nightlife,"Pinal County, AZ",4021
50,2161,3.97,nightlife,"Teller County, CO",8119
50,2219,3.97,nightlife,"Jefferson County, TN",47089
50,3214,3.97,nightlife,"Gilpin County, CO",8047
12,203,3.96,nightlife,"Keweenaw County, MI",26083
13,135,3.96,nightlife,"Borden County, TX",48033
13,169,3.96,nightlife,"Washington County, CO",8121
23,186,3.96,nightlife,"Sanborn County, SD",46111
42,1178,3.96,nightlife,"Twin Falls County, ID",16083
48,654,3.96,nightlife,"Franklin County, AL",1059
50,304,3.96,nightlife,"Cuming County, NE",31039
50,351,3.96,nightlife,"Wayne County, NE",31179
50,352,3.96,nightlife,"Union County, IA",19175
50,399,3.96,nightlife,"Lake County, SD",46079
50,440,3.96,nightlife,"Crawford County, PA",42039
50,533,3.96,nightlife,"Cambria County, PA",42021
50,555,3.96,nightlife,"Perry County, MO",29157
50,586,3.96,nightlife,"Bedford County, PA",42009
50,607,3.96,nightlife,"Marion County, MO",29127
50,623,3.96,nightlife,"Craig County, OK",40035
50,635,3.96,nightlife,"Randolph County, AL",1111
50,660,3.96,nightlife,"Arenac County, MI",26011
50,708,3.96,nightlife,"Huntingdon County, PA",42061
50,734,3.96,nightlife,"El Paso County, TX",48141
50,826,3.96,nightlife,"Crawford County, MO",29055
50,843,3.96,nightlife,"Benton County, MN",27009
50,848,3.96,nightlife,"Bosque County, TX",48035
50,870,3.96,nightlife,"Martin County, IN",18101
50,887,3.96,nightlife,"Fleming County, KY",21069
50,887,3.96,nightlife,"Bell County, TX",48027
50,914,3.96,nightlife,"Williamsburg County, SC",45089
50,951,3.96,nightlife,"Monroe County, KY",21171
50,1023,3.96,nightlife,"Greene County, OH",39057
50,1066,3.96,nightlife,"Jackson County, IN",18071
50,1147,3.96,nightlife,"Warren County, MS",28149
50,1159,3.96,nightlife,"Henry County, KY",21103
50,1185,3.96,nightlife,"Morgan County, GA",13211
50,1197,3.96,nightlife,"Benton County, MS",28009
50,1207,3.96,nightlife,"Cheshire County, NH",33005
50,1220,3.96,nightlife,"DeKalb County, IL",17037
50,1229,3.96,nightlife,"Franklin County, WA",53021
50,1241,3.96,nightlife,"Hood County, TX",48221
50,1261,3.96,nightlife,"Fayette County, KY",21067
50,1313,3.96,nightlife,"Wise County, TX",48497
50,1327,3.96,nightlife,"Taylor County, FL",12123
50,1366,3.96,nightlife,"Dade County, GA",13083
50,1379,3.96,nightlife,"Delaware County, OH",39041
50,1834,3.96,nightlife,"Denton County, TX",48121
50,1895,3.96,nightlife,"Coos County, OR",41011
50,1922,3.96,nightlife,"Merrimack County, NH",33013
50,1990,3.96,nightlife,"Baldwin County, AL",1003
50,2418,3.96,nightlife,"Nassau County, NY",36059
50,2504,3.96,nightlife,"Newport County, RI",44005
50,2504,3.96,nightlife,"Clarke County, VA",51043
50,2531,3.96,nightlife,"Lake County, CO",8065
50,2700,3.96,nightlife,"Morris County, NJ",34027
50,2709,3.96,nightlife,"Gunnison County, CO",8051
50,2886,3.96,nightlife,"Carroll County, NH",33003
50,3632,3.96,nightlife,"Hyde County, NC",37095
50,3701,3.96,nightlife,"Robertson County, TN",47147
50,7635,3.96,nightlife,"Alameda County, CA",6001
11,102,3.95,nightlife,"Yuma County, CO",8125
19,145,3.95,nightlife,"Charles Mix County, SD",46023
50,244,3.95,nightlife,"Calhoun County, IA",19025
50,346,3.95,nightlife,"Jackson County, WI",55053
50,349,3.95,nightlife,"Pipestone County, MN",27117
50,395,3.95,nightlife,"Freeborn County, MN",27047
50,403,3.95,nightlife,"Greene County, IA",19073
50,430,3.95,nightlife,"Putnam County, OH",39137
50,494,3.95,nightlife,"Adams County, IL",17001
50,512,3.95,nightlife,"Ross County, OH",39141
50,521,3.95,nightlife,"Calhoun County, WV",54013
50,564,3.95,nightlife,"Moultrie County, IL",17139
50,565,3.95,nightlife,"Doddridge County, WV",54017
50,610,3.95,nightlife,"St. Francois County, MO",29187
50,626,3.95,nightlife,"Cherokee County, OK",40021
50,650,3.95,nightlife,"Henry County, VA",51089
50,657,3.95,nightlife,"Ogemaw County, MI",26129
50,677,3.95,nightlife,"Randolph County, IN",18135
50,686,3.95,nightlife,"Clarendon County, SC",45027
50,701,3.95,nightlife,"Harrison County, WV",54033
50,744,3.95,nightlife,"Chemung County, NY",36015
50,749,3.95,nightlife,"Barnwell County, SC",45011
50,809,3.95,nightlife,"Warren County, MO",29219
50,819,3.95,nightlife,"Delaware County, OK",40041
50,846,3.95,nightlife,"Gem County, ID",16045
50,873,3.95,nightlife,"Erie County, OH",39043
50,925,3.95,nightlife,"Berks County, PA",42011
50,973,3.95,nightlife,"Camden County, MO",29029
50,999,3.95,nightlife,"Otsego County, MI",26137
50,1000,3.95,nightlife,"Roane County, WV",54087
50,1010,3.95,nightlife,"Henderson County, NC",37089
50,1041,3.95,nightlife,"Morgan County, TN",47129
50,1046,3.95,nightlife,"Allegany County, MD",24001
50,1074,3.95,nightlife,"Madison County, OH",39097
50,1081,3.95,nightlife,"Jefferson County, IN",18077
50,1100,3.95,nightlife,"Randolph County, IL",17157
50,1135,3.95,nightlife,"Allen County, KY",21003
50,1135,3.95,nightlife,"Franklin Parish, LA",22041
50,1151,3.95,nightlife,"Grundy County, TN",47061
50,1398,3.95,nightlife,"Franklin County, VT",50011
50,1427,3.95,nightlife,"Otsego County, NY",36077
50,1468,3.95,nightlife,"Cecil County, MD",24015
50,1485,3.95,nightlife,"Florence County, SC",45041
50,1621,3.95,nightlife,"Leon County, FL",12073
50,1703,3.95,nightlife,"Wilson County, TX",48493
50,1774,3.95,nightlife,"Northumberland County, VA",51133
50,2045,3.95,nightlife,"Hartford County, CT",9003
50,2635,3.95,nightlife,"Clallam County, WA",53009
50,2701,3.95,nightlife,"Harris County, TX",48201
50,2927,3.95,nightlife,"Nelson County, VA",51125
50,3008,3.95,nightlife,"Orange County, FL",12095
50,3057,3.95,nightlife,"Chaffee County, CO",8015
50,3128,3.95,nightlife,"Jefferson County, WA",53031
50,3325,3.95,nightlife,"Rappahannock County, VA",51157
8,92,3.94,nightlife,"Hardeman County, TX",48197
9,27,3.94,nightlife,"Monroe County, AL",1099
9,109,3.94,nightlife,"Lemhi County, ID",16059
9,151,3.94,nightlife,"Golden Valley County, ND",38033
17,139,3.94,nightlife,"Davison County, SD",46035
24,231,3.94,nightlife,"Cheyenne County, NE",31033
32,511,3.94,nightlife,"Coffey County, KS",20031
33,160,3.94,nightlife,"Linn County, MO",29115
50,348,3.94,nightlife,"Gibson County, IN",18051
50,348,3.94,nightlife,"McLeod County, MN",27085
50,350,3.94,nightlife,"Nance County, NE",31125
50,351,3.94,nightlife,"Lawrence County, IL",17101
50,381,3.94,nightlife,"Burnett County, WI",55013
50,446,3.94,nightlife,"Coshocton County, OH",39031
50,458,3.94,nightlife,"Jasper County, MO",29097
50,510,3.94,nightlife,"Jay County, IN",18075
50,515,3.94,nightlife,"Jefferson County, IL",17081
50,571,3.94,nightlife,"Franklin County, AR",5047
50,608,3.94,nightlife,"Clay County, IL",17025
50,619,3.94,nightlife,"Hamilton County, TX",48193
50,657,3.94,nightlife,"Pottawatomie County, OK",40125
50,738,3.94,nightlife,"Casey County, KY",21045
50,740,3.94,nightlife,"Fulton County, OH",39051
50,763,3.94,nightlife,"Washington County, OH",39167
50,773,3.94,nightlife,"Kosciusko County, IN",18085
50,851,3.94,nightlife,"Holmes County, FL",12059
50,862,3.94,nightlife,"Jennings County, IN",18079
50,872,3.94,nightlife,"Fairfield County, SC",45039
50,876,3.94,nightlife,"Lawrence County, AL",1079
50,893,3.94,nightlife,"Boone County, MO",29019
50,946,3.94,nightlife,"Mercer County, WV",54055
50,981,3.94,nightlife,"Lapeer County, MI",26087
50,982,3.94,nightlife,"Bradford County, FL",12007
50,1030,3.94,nightlife,"Floyd County, VA",51063
50,1046,3.94,nightlife,"Bullock County, AL",1011
50,1053,3.94,nightlife,"Wabaunsee County, KS",20197
50,1064,3.94,nightlife,"Davie County, NC",37059
50,1074,3.94,nightlife,"Onslow County, NC",37133
50,1092,3.94,nightlife,"Caldwell County, MO",29025
50,1133,3.94,nightlife,"Issaquena County, MS",28055
50,1218,3.94,nightlife,"Wythe County, VA",51197
50,1294,3.94,nightlife,"Lincoln County, ID",16063
50,1315,3.94,nightlife,"Elkhart County, IN",18039
50,1387,3.94,nightlife,"Oconee County, GA",13219
50,1425,3.94,nightlife,"Marion County, TN",47115
50,1534,3.94,nightlife,"Cleveland County, OK",40027
50,1676,3.94,nightlife,"Tippecanoe County, IN",18157
50,1716,3.94,nightlife,"Yell County, AR",5149
50,1737,3.94,nightlife,"Champaign County, IL",17019
50,1794,3.94,nightlife,"Mobile County, AL",1097
50,1922,3.94,nightlife,"Oldham County, KY",21185
50,1988,3.94,nightlife,"La Plata County, CO",8067
50,2003,3.94,nightlife,"Highland County, VA",51091
50,2040,3.94,nightlife,"Gloucester County, NJ",34015
50,2251,3.94,nightlife,"Monterey County, CA",6053
50,2522,3.94,nightlife,"Hinsdale County, CO",8053
50,2525,3.94,nightlife,"Graham County, NC",37075
50,2713,3.94,nightlife,"Curry County, OR",41015
50,3281,3.94,nightlife,"St. Louis, MO",29510
50,5316,3.94,nightlife,"Santa Cruz County, CA",6087
7,92,3.93,nightlife,"Johnson County, WY",56019
14,636,3.93,nightlife,"Presidio County, TX",48377
15,169,3.93,nightlife,"Morgan County, CO",8087
21,75,3.93,nightlife,"Republic County, KS",20157
22,103,3.93,nightlife,"Smith County, KS",20183
27,1007,3.93,nightlife,"La Paz County, AZ",4012
28,218,3.93,nightlife,"Scotts Bluff County, NE",31157
28,277,3.93,nightlife,"Russell County, KY",21207
28,719,3.93,nightlife,"Concordia Parish, LA",22029
36,1417,3.93,nightlife,"Blaine County, ID",16013
38,427,3.93,nightlife,"Mahnomen County, MN",27087
45,212,3.93,nightlife,"Adams County, IA",19003
50,272,3.93,nightlife,"Putnam County, MO",29171
50,312,3.93,nightlife,"Douglas County, WI",55031
50,346,3.93,nightlife,"Guernsey County, OH",39059
50,355,3.93,nightlife,"Pine County, MN",27115
50,381,3.93,nightlife,"Ripley County, IN",18137
50,389,3.93,nightlife,"Adair County, IA",19001
50,442,3.93,nightlife,"Perry County, IL",17145
50,470,3.93,nightlife,"Luzerne County, PA",42079
50,490,3.93,nightlife,"Hamilton County, NE",31081
50,503,3.93,nightlife,"Jackson County, WV",54035
50,585,3.93,nightlife,"Coles County, IL",17029
50,604,3.93,nightlife,"Erie County, PA",42049
50,612,3.93,nightlife,"Union County, SC",45087
50,651,3.93,nightlife,"Linn County, IA",19113
50,708,3.93,nightlife,"Hillsdale County, MI",26059
50,745,3.93,nightlife,"Goodhue County, MN",27049
50,776,3.93,nightlife,"Burke County, GA",13033
50,791,3.93,nightlife,"Douglas County, MO",29067
50,831,3.93,nightlife,"Greenbrier County, WV",54025
50,874,3.93,nightlife,"Lincoln County, NC",37109
50,905,3.93,nightlife,"Marion County, AL",1093
50,923,3.93,nightlife,"Lincoln County, MO",29113
50,927,3.93,nightlife,"Hancock County, TN",47067
50,995,3.93,nightlife,"Perry County, AL",1105
50,1008,3.93,nightlife,"Medina County, TX",48325
50,1016,3.93,nightlife,"Hardee County, FL",12049
50,1019,3.93,nightlife,"Pulaski County, MO",29169
50,1047,3.93,nightlife,"Steuben County, NY",36101
50,1108,3.93,nightlife,"Shelby County, IN",18145
50,1174,3.93,nightlife,"Hinds County, MS",28049
50,1216,3.93,nightlife,"Tuscola County, MI",26157
50,1288,3.93,nightlife,"Raleigh County, WV",54081
50,1342,3.93,nightlife,"Flagler County, FL",12035
50,1344,3.93,nightlife,"Calhoun County, FL",12013
50,1412,3.93,nightlife,"Jackson County, MS",28059
50,1464,3.93,nightlife,"St. Clair County, IL",17163
50,1529,3.93,nightlife,"Dorchester County, MD",24019
50,1554,3.93,nightlife,"Madison County, IL",17119
50,1576,3.93,nightlife,"Montrose County, CO",8085
50,1645,3.93,nightlife,"Thurston County, WA",53067
50,1714,3.93,nightlife,"Sarasota County, FL",12115
50,1735,3.93,nightlife,"Orleans County, VT",50019
50,1810,3.93,nightlife,"Somerset County, NJ",34035
50,1818,3.93,nightlife,"Lee County, NC",37105
50,1852,3.93,nightlife,"Umatilla County, OR",41059
50,1929,3.93,nightlife,"Washington County, FL",12133
50,1984,3.93,nightlife,"Garland County, AR",5051
50,2063,3.93,nightlife,"Torrance County, NM",35057
50,2129,3.93,nightlife,"Surry County, VA",51181
50,2359,3.93,nightlife,"Chester County, PA",42029
50,2703,3.93,nightlife,"Norfolk County, MA",25021
50,2840,3.93,nightlife,"Maury County, TN",47119
50,3097,3.93,nightlife,"Currituck County, NC",37053
50,3135,3.93,nightlife,"Warren County, VA",51187
50,3400,3.93,nightlife,"New Haven County, CT",9009
50,4075,3.93,nightlife,"Routt County, CO",8107
50,6518,3.93,nightlife,"District of Columbia, DC",11001
50,11917,3.93,nightlife,"Kauai County, HI",15007
6,12,3.92,nightlife,"Holt County, NE",31089
6,31,3.92,nightlife,"Norton, VA",51720
6,74,3.92,nightlife,"Jeff Davis County, GA",13161
18,235,3.92,nightlife,"Washington County, MS",28151
18,237,3.92,nightlife,"Chicot County, AR",5017
19,115,3.92,nightlife,"Lincoln County, MT",30053
26,714,3.92,nightlife,"Adams County, MS",28001
32,263,3.92,nightlife,"Brooks County, TX",48047
37,871,3.92,nightlife,"Person County, NC",37145
40,797,3.92,nightlife,"Schoolcraft County, MI",26153
45,225,3.92,nightlife,"Cass County, IA",19029
50,193,3.92,nightlife,"Carroll County, IA",19027
50,292,3.92,nightlife,"Atchison County, MO",29005
50,340,3.92,nightlife,"Marshall County, IA",19127
50,357,3.92,nightlife,"Webster County, IA",19187
50,435,3.92,nightlife,"Huron County, OH",39077
50,439,3.92,nightlife,"Clarion County, PA",42031
50,476,3.92,nightlife,"Logan County, WV",54045
50,484,3.92,nightlife,"Fond du Lac County, WI",55039
50,512,3.92,nightlife,"Panola County, TX",48365
50,517,3.92,nightlife,"Sullivan County, IN",18153
50,531,3.92,nightlife,"Shelby County, IL",17173
50,547,3.92,nightlife,"Mercer County, PA",42085
50,562,3.92,nightlife,"Jackson County, OH",39079
50,599,3.92,nightlife,"Benton County, MO",29015
50,614,3.92,nightlife,"Marathon County, WI",55073
50,641,3.92,nightlife,"Adams County, OH",39001
50,705,3.92,nightlife,"Hancock County, MS",28045
50,729,3.92,nightlife,"Montgomery County, IA",19137
50,739,3.92,nightlife,"Pierce County, WI",55093
50,756,3.92,nightlife,"Cleburne County, AL",1029
50,758,3.92,nightlife,"Clinton County, IN",18023
50,766,3.92,nightlife,"Rock County, MN",27133
50,801,3.92,nightlife,"Aiken County, SC",45003
50,815,3.92,nightlife,"Hubbard County, MN",27057
50,851,3.92,nightlife,"St. Tammany Parish, LA",22103
50,859,3.92,nightlife,"Palo Pinto County, TX",48363
50,905,3.92,nightlife,"Washington County, AR",5143
50,916,3.92,nightlife,"Quitman County, MS",28119
50,928,3.92,nightlife,"Norman County, MN",27107
50,939,3.92,nightlife,"Nemaha County, KS",20131
50,942,3.92,nightlife,"Greene County, MS",28041
50,949,3.92,nightlife,"Garvin County, OK",40049
50,971,3.92,nightlife,"Panola County, MS",28107
50,1063,3.92,nightlife,"Wayne County, NY",36117
50,1084,3.92,nightlife,"Weber County, UT",49057
50,1091,3.92,nightlife,"Onondaga County, NY",36067
50,1093,3.92,nightlife,"Saline County, AR",5125
50,1118,3.92,nightlife,"Chambers County, AL",1017
50,1195,3.92,nightlife,"Pulaski County, VA",51155
50,1214,3.92,nightlife,"Lyon County, KS",20111
50,1228,3.92,nightlife,"Macomb County, MI",26099
50,1261,3.92,nightlife,"Meade County, SD",46093
50,1306,3.92,nightlife,"Cooke County, TX",48097
50,1372,3.92,nightlife,"Walker County, GA",13295
50,1449,3.92,nightlife,"Caroline County, MD",24011
50,1495,3.92,nightlife,"Hendricks County, IN",18063
50,1551,3.92,nightlife,"Montgomery County, NY",36057
50,1559,3.92,nightlife,"Kanawha County, WV",54039
50,1588,3.92,nightlife,"Fayette County, TN",47047
50,1668,3.92,nightlife,"Westmoreland County, VA",51193
50,2026,3.92,nightlife,"Cochise County, AZ",4003
50,2208,3.92,nightlife,"Pierce County, WA",53053
50,2211,3.92,nightlife,"Beaufort County, SC",45013
50,2318,3.92,nightlife,"Gila County, AZ",4007
50,2452,3.92,nightlife,"Hot Spring County, AR",5059
50,2493,3.92,nightlife,"Baltimore County, MD",24005
50,2665,3.92,nightlife,"San Juan County, CO",8111
50,3651,3.92,nightlife,"Loudoun County, VA",51107
50,4151,3.92,nightlife,"Teton County, WY",56039
50,4853,3.92,nightlife,"Chelan County, WA",53007
17,34,3.91,nightlife,"Roberts County, SD",46109
22,129,3.91,nightlife,"Barnes County, ND",38003
23,114,3.91,nightlife,"Jewell County, KS",20089
34,479,3.91,nightlife,"Sunflower County, MS",28133
40,649,3.91,nightlife,"Franklin County, ME",23007
40,1065,3.91,nightlife,"Boundary County, ID",16021
50,344,3.91,nightlife,"Palo Alto County, IA",19147
50,428,3.91,nightlife,"Miami County, IN",18103
50,521,3.91,nightlife,"Tazewell County, IL",17179
50,526,3.91,nightlife,"Preble County, OH",39135
50,530,3.91,nightlife,"Crawford County, IL",17033
50,620,3.91,nightlife,"Westmoreland County, PA",42129
50,717,3.91,nightlife,"Carroll County, IN",18015
50,739,3.91,nightlife,"Van Zandt County, TX",48467
50,744,3.91,nightlife,"Lucas County, OH",39095
50,760,3.91,nightlife,"Iosco County, MI",26069
50,780,3.91,nightlife,"Warren County, GA",13301
50,785,3.91,nightlife,"Athens County, OH",39009
50,788,3.91,nightlife,"Madison County, KY",21151
50,796,3.91,nightlife,"Meigs County, OH",39105
50,806,3.91,nightlife,"Montgomery County, IN",18107
50,841,3.91,nightlife,"DeKalb County, TN",47041
50,930,3.91,nightlife,"Adair County, OK",40001
50,948,3.91,nightlife,"West Carroll Parish, LA",22123
50,958,3.91,nightlife,"Montour County, PA",42093
50,963,3.91,nightlife,"Ada County, ID",16001
50,1044,3.91,nightlife,"Grant County, AR",5053
50,1060,3.91,nightlife,"Webster County, WV",54101
50,1093,3.91,nightlife,"Grayson County, TX",48181
50,1107,3.91,nightlife,"Hale County, AL",1065
50,1161,3.91,nightlife,"Monroe County, IL",17133
50,1412,3.91,nightlife,"Montgomery County, TX",48339
50,1575,3.91,nightlife,"Antrim County, MI",26009
50,1588,3.91,nightlife,"Ottawa County, MI",26139
50,1622,3.91,nightlife,"Fulton County, NY",36035
50,1672,3.91,nightlife,"Marion County, OR",41047
50,1701,3.91,nightlife,"Strafford County, NH",33017
50,2018,3.91,nightlife,"Belknap County, NH",33001
50,2474,3.91,nightlife,"Montgomery County, AR",5097
50,2605,3.91,nightlife,"Rockwall County, TX",48397
50,2634,3.91,nightlife,"Grand Traverse County, MI",26055
50,2674,3.91,nightlife,"Hennepin County, MN",27053
50,2873,3.91,nightlife,"Lee County, FL",12071
50,3040,3.91,nightlife,"Dickson County, TN",47043
50,3080,3.91,nightlife,"Mathews County, VA",51115
50,3142,3.91,nightlife,"Bronx County, NY",36005
50,3673,3.91,nightlife,"Fluvanna County, VA",51065
5,52,3.9,nightlife,"Glascock County, GA",13125
10,104,3.9,nightlife,"White Pine County, NV",32033
15,144,3.9,nightlife,"Lyman County, SD",46085
21,144,3.9,nightlife,"Douglas County, SD",46043
21,166,3.9,nightlife,"Brown County, SD",46013
46,452,3.9,nightlife,"Baraga County, MI",26013
50,258,3.9,nightlife,"Faribault County, MN",27043
50,265,3.9,nightlife,"Wayne County, IA",19185
50,411,3.9,nightlife,"Green Lake County, WI",55047
50,420,3.9,nightlife,"Forest County, PA",42053
50,458,3.9,nightlife,"Isanti County, MN",27059
50,486,3.9,nightlife,"Trumbull County, OH",39155
50,563,3.9,nightlife,"Columbiana County, OH",39029
50,593,3.9,nightlife,"Belmont County, OH",39013
50,629,3.9,nightlife,"Knox County, IN",18083
50,687,3.9,nightlife,"Boone County, IA",19015
50,718,3.9,nightlife,"Noble County, IN",18113
50,730,3.9,nightlife,"Becker County, MN",27005
50,750,3.9,nightlife,"Lafayette Parish, LA",22055
50,768,3.9,nightlife,"Hardin County, OH",39065
50,792,3.9,nightlife,"Lake County, OH",39085
50,837,3.9,nightlife,"Garrard County, KY",21079
50,857,3.9,nightlife,"Upshur County, WV",54097
50,866,3.9,nightlife,"Montmorency County, MI",26119
50,969,3.9,nightlife,"Halifax County, VA",51083
50,1075,3.9,nightlife,"Clinton County, OH",39027
50,1143,3.9,nightlife,"Presque Isle County, MI",26141
50,1148,3.9,nightlife,"Giles County, VA",51071
50,1156,3.9,nightlife,"Walton County, GA",13297
50,1178,3.9,nightlife,"Suffolk County, NY",36103
50,1247,3.9,nightlife,"Brazoria County, TX",48039
50,1295,3.9,nightlife,"Edgecombe County, NC",37065
50,1297,3.9,nightlife,"Tuscaloosa County, AL",1125
50,1319,3.9,nightlife,"Taylor County, KY",21217
50,1394,3.9,nightlife,"Franklin County, KY",21073
50,1441,3.9,nightlife,"Rich County, UT",49033
50,1455,3.9,nightlife,"Alexander County, NC",37003
50,1498,3.9,nightlife,"Palm Beach County, FL",12099
50,1771,3.9,nightlife,"Johnson County, IN",18081
50,1867,3.9,nightlife,"DeSoto County, FL",12027
50,1919,3.9,nightlife,"Franklin County, FL",12037
50,1934,3.9,nightlife,"Pike County, AR",5109
50,1975,3.9,nightlife,"Klickitat County, WA",53039
50,2203,3.9,nightlife,"Dawson County, GA",13085
50,2259,3.9,nightlife,"Amherst County, VA",51009
50,2311,3.9,nightlife,"Gloucester County, VA",51073
50,2319,3.9,nightlife,"Josephine County, OR",41033
50,2347,3.9,nightlife,"York County, ME",23031
50,2577,3.9,nightlife,"Monmouth County, NJ",34025
50,2585,3.9,nightlife,"Utah County, UT",49049
50,3269,3.9,nightlife,"Teton County, ID",16081
50,3471,3.9,nightlife,"Walton County, FL",12131
50,4337,3.9,nightlife,"Mendocino County, CA",6045
50,5071,3.9,nightlife,"Fairfax, VA",51600
50,5820,3.9,nightlife,"Hawaii County, HI",15001
50,5952,3.9,nightlife,"Coconino County, AZ",4005
9,67,3.89,nightlife,"Norton County, KS",20137
9,303,3.89,nightlife,"Luna County, NM",35029
18,88,3.89,nightlife,"Griggs County, ND",38039
23,260,3.89,nightlife,"Stark County, ND",38089
31,363,3.89,nightlife,"Stephens County, TX",48429
31,722,3.89,nightlife,"Alger County, MI",26003
35,1124,3.89,nightlife,"Minidoka County, ID",16067
41,2392,3.89,nightlife,"Mora County, NM",35033
45,2286,3.89,nightlife,"Sherman County, OR",41055
50,390,3.89,nightlife,"Steele County, MN",27147
50,422,3.89,nightlife,"Franklin County, IN",18047
50,541,3.89,nightlife,"Gratiot County, MI",26057
50,575,3.89,nightlife,"Pearl River County, MS",28109
50,617,3.89,nightlife,"Henry County, OH",39069
50,669,3.89,nightlife,"Allegany County, NY",36003
50,728,3.89,nightlife,"Fannin County, TX",48147
50,738,3.89,nightlife,"Jefferson Davis Parish, LA",22053
50,824,3.89,nightlife,"Caddo County, OK",40015
50,840,3.89,nightlife,"Tioga County, PA",42117
50,845,3.89,nightlife,"Potter County, TX",48375
50,849,3.89,nightlife,"St. Joseph County, MI",26149
50,869,3.89,nightlife,"Branch County, MI",26023
50,909,3.89,nightlife,"Livingston County, NY",36051
50,924,3.89,nightlife,"Dearborn County, IN",18029
50,950,3.89,nightlife,"Marshall County, KS",20117
50,967,3.89,nightlife,"Columbia County, OR",41009
50,969,3.89,nightlife,"Oldham County, TX",48359
50,1001,3.89,nightlife,"Clark County, KY",21049
50,1029,3.89,nightlife,"Erath County, TX",48143
50,1120,3.89,nightlife,"Love County, OK",40085
50,1196,3.89,nightlife,"Putnam County, WV",54079
50,1243,3.89,nightlife,"Boone County, AR",5009
50,1279,3.89,nightlife,"Jackson County, MI",26075
50,1280,3.89,nightlife,"Johnson County, IA",19103
50,1286,3.89,nightlife,"King William County, VA",51101
50,1309,3.89,nightlife,"Douglas County, WA",53017
50,1366,3.89,nightlife,"New Kent County, VA",51127
50,1436,3.89,nightlife,"Washington County, MN",27163
50,1479,3.89,nightlife,"Montgomery County, PA",42091
50,1543,3.89,nightlife,"Monroe County, IN",18105
50,1564,3.89,nightlife,"McClain County, OK",40087
50,1784,3.89,nightlife,"Coos County, NH",33007
50,1802,3.89,nightlife,"Gwinnett County, GA",13135
50,1858,3.89,nightlife,"Jackson County, MO",29095
50,1961,3.89,nightlife,"Wasco County, OR",41065
50,2064,3.89,nightlife,"Cherokee County, GA",13057
50,2075,3.89,nightlife,"Gulf County, FL",12045
50,2197,3.89,nightlife,"Charlotte County, FL",12015
50,2345,3.89,nightlife,"Sevier County, TN",47155
50,2547,3.89,nightlife,"Mercer County, NJ",34021
50,2603,3.89,nightlife,"Barnstable County, MA",25001
50,4021,3.89,nightlife,"Lincoln County, OR",41041
50,4511,3.89,nightlife,"Clatsop County, OR",41007
12,155,3.88,nightlife,"Stanley County, SD",46117
13,23,3.88,nightlife,"Marshall County, SD",46091
17,364,3.88,nightlife,"Covington, VA",51580
17,432,3.88,nightlife,"Hayes County, NE",31085
20,212,3.88,nightlife,"Izard County, AR",5065
20,248,3.88,nightlife,"Hettinger County, ND",38041
24,221,3.88,nightlife,"Ferry County, WA",53019
24,336,3.88,nightlife,"Whitley County, KY",21235
28,199,3.88,nightlife,"Spink County, SD",46115
33,132,3.88,nightlife,"Yellow Medicine County, MN",27173
37,354,3.88,nightlife,"Banner County, NE",31007
39,384,3.88,nightlife,"Russell County, KS",20167
43,194,3.88,nightlife,"Audubon County, IA",19009
50,325,3.88,nightlife,"Wabash County, IL",17185
50,398,3.88,nightlife,"Carlton County, MN",27017
50,435,3.88,nightlife,"Tuscarawas County, OH",39157
50,442,3.88,nightlife,"Marquette County, WI",55077
50,447,3.88,nightlife,"Mercer County, OH",39107
50,465,3.88,nightlife,"Cameron County, PA",42023
50,482,3.88,nightlife,"Hardin County, TN",47071
50,494,3.88,nightlife,"Madison County, TX",48313
50,501,3.88,nightlife,"Posey County, IN",18129
50,507,3.88,nightlife,"Linn County, KS",20107
50,522,3.88,nightlife,"Noble County, OH",39121
50,572,3.88,nightlife,"Randolph County, GA",13243
50,577,3.88,nightlife,"Wright County, MO",29229
50,582,3.88,nightlife,"Lincoln County, TN",47103
50,606,3.88,nightlife,"Armstrong County, PA",42005
50,616,3.88,nightlife,"Shelby County, OH",39149
50,624,3.88,nightlife,"Pike County, AL",1109
50,637,3.88,nightlife,"McKean County, PA",42083
50,641,3.88,nightlife,"Mason County, WV",54053
50,659,3.88,nightlife,"Ohio County, KY",21183
50,693,3.88,nightlife,"Jasper County, IN",18073
50,721,3.88,nightlife,"Kaufman County, TX",48257
50,749,3.88,nightlife,"Lake County, MI",26085
50,769,3.88,nightlife,"Jackson County, TX",48239
50,818,3.88,nightlife,"Wood County, OH",39173
50,912,3.88,nightlife,"Scott County, MS",28123
50,977,3.88,nightlife,"Bedford County, TN",47003
50,1002,3.88,nightlife,"Wayne County, NC",37191
50,1004,3.88,nightlife,"Boone County, WV",54005
50,1036,3.88,nightlife,"Switzerland County, IN",18155
50,1083,3.88,nightlife,"Randolph County, WV",54083
50,1112,3.88,nightlife,"Lafayette County, MO",29107
50,1340,3.88,nightlife,"Hart County, KY",21099
50,1440,3.88,nightlife,"Union County, MS",28145
50,1527,3.88,nightlife,"Tipton County, TN",47167
50,1582,3.88,nightlife,"Gallatin County, MT",30031
