results,reviews,rating,service,countyState,fips
50,358,4.66,shopping,"Clay County, NC",37043
50,955,4.61,shopping,"Sonoma County, CA",6097
5,47,4.6,shopping,"Catron County, NM",35003
50,381,4.6,shopping,"Park County, CO",8093
50,245,4.59,shopping,"Taos County, NM",35055
50,341,4.58,shopping,"Addison County, VT",50001
50,159,4.56,shopping,"San Miguel County, CO",8113
50,182,4.56,shopping,"Fremont County, CO",8043
50,653,4.56,shopping,"Floyd County, IN",18043
50,767,4.56,shopping,"Buncombe County, NC",37021
21,38,4.55,shopping,"Wallowa County, OR",41063
50,503,4.53,shopping,"Calaveras County, CA",6009
50,596,4.53,shopping,"Alpine County, CA",6003
50,241,4.51,shopping,"Mora County, NM",35033
50,1398,4.51,shopping,"Santa Cruz County, CA",6087
4,14,4.5,shopping,"Wheatland County, MT",30107
4,21,4.5,shopping,"Blaine County, NE",31009
50,162,4.5,shopping,"Hinsdale County, CO",8053
50,598,4.5,shopping,"Santa Fe County, NM",35049
50,1158,4.5,shopping,"Essex County, MA",25009
50,1317,4.5,shopping,"Placer County, CA",6061
50,161,4.49,shopping,"Mineral County, CO",8079
50,186,4.49,shopping,"Dolores County, CO",8033
50,255,4.49,shopping,"Pitkin County, CO",8097
50,331,4.49,shopping,"Jefferson County, WA",53031
50,401,4.49,shopping,"Summit County, CO",8117
50,205,4.48,shopping,"Stokes County, NC",37169
50,206,4.48,shopping,"Lewis County, TN",47101
50,317,4.48,shopping,"Greenville County, SC",45045
50,1930,4.48,shopping,"Santa Barbara County, CA",6083
50,291,4.47,shopping,"Greene County, MO",29077
50,548,4.47,shopping,"Douglas County, NV",32005
50,727,4.47,shopping,"Amador County, CA",6005
50,1101,4.47,shopping,"Marin County, CA",6041
50,142,4.46,shopping,"Allamakee County, IA",19005
50,145,4.46,shopping,"Cass County, MN",27021
50,155,4.46,shopping,"Grant County, WI",55043
50,198,4.46,shopping,"Leelanau County, MI",26089
50,326,4.46,shopping,"Essex County, NY",36031
50,351,4.46,shopping,"Lake County, CO",8065
50,354,4.46,shopping,"Towns County, GA",13281
50,395,4.46,shopping,"Lafayette County, WI",55065
50,423,4.46,shopping,"Newport County, RI",44005
50,440,4.46,shopping,"Graham County, NC",37075
50,536,4.46,shopping,"Madera County, CA",6039
50,821,4.46,shopping,"Jefferson County, KY",21111
50,3368,4.46,shopping,"San Francisco County, CA",6075
50,199,4.45,shopping,"Benzie County, MI",26019
50,237,4.45,shopping,"Lee County, TX",48287
50,289,4.45,shopping,"Chaffee County, CO",8015
50,359,4.45,shopping,"Avery County, NC",37011
50,396,4.45,shopping,"Williamson County, TN",47187
50,481,4.45,shopping,"Lincoln County, OR",41041
50,1312,4.45,shopping,"Pinellas County, FL",12103
50,2050,4.45,shopping,"Dallas County, TX",48113
50,264,4.44,shopping,"Lincoln County, ME",23015
50,337,4.44,shopping,"Washington County, AR",5143
50,339,4.44,shopping,"Osage County, OK",40113
50,363,4.44,shopping,"New Hanover County, NC",37129
50,470,4.44,shopping,"Barnstable County, MA",25001
50,1068,4.44,shopping,"Ulster County, NY",36111
50,181,4.43,shopping,"Amherst County, VA",51009
50,212,4.43,shopping,"Caroline County, MD",24011
50,319,4.43,shopping,"Washington County, IA",19183
50,324,4.43,shopping,"Guilford County, NC",37081
50,550,4.43,shopping,"Madison County, NC",37115
50,843,4.43,shopping,"Charleston County, SC",45019
50,864,4.43,shopping,"San Luis Obispo County, CA",6079
50,1217,4.43,shopping,"Fairfield County, CT",9001
50,1905,4.43,shopping,"Orleans Parish, LA",22071
6,21,4.42,shopping,"Musselshell County, MT",30065
50,821,4.42,shopping,"Jefferson County, KS",20087
50,1960,4.42,shopping,"Denver County, CO",8031
50,123,4.41,shopping,"Winneshiek County, IA",19191
50,358,4.41,shopping,"Jackson County, NC",37099
50,402,4.41,shopping,"Flathead County, MT",30029
50,410,4.41,shopping,"Deschutes County, OR",41017
50,506,4.41,shopping,"Lane County, OR",41039
50,512,4.41,shopping,"Logan County, OK",40083
50,515,4.41,shopping,"Windham County, VT",50025
50,542,4.41,shopping,"Dare County, NC",37055
50,692,4.41,shopping,"Blanco County, TX",48031
50,717,4.41,shopping,"Oklahoma County, OK",40109
50,1021,4.41,shopping,"Kauai County, HI",15007
50,1480,4.41,shopping,"Philadelphia County, PA",42101
50,237,4.4,shopping,"Dorchester County, MD",24019
50,273,4.4,shopping,"Essex County, VT",50009
50,304,4.4,shopping,"Kootenai County, ID",16055
50,309,4.4,shopping,"Greene County, NY",36039
50,324,4.4,shopping,"Madison County, AR",5087
50,328,4.4,shopping,"Missoula County, MT",30063
50,329,4.4,shopping,"East Baton Rouge Parish, LA",22033
50,351,4.4,shopping,"Pender County, NC",37141
50,375,4.4,shopping,"Clallam County, WA",53009
50,677,4.4,shopping,"St. Louis County, MO",29189
50,1071,4.4,shopping,"San Benito County, CA",6069
50,273,4.39,shopping,"Columbia County, NY",36021
50,284,4.39,shopping,"Berkshire County, MA",25003
50,294,4.39,shopping,"Pickens County, GA",13227
50,311,4.39,shopping,"Mitchell County, NC",37121
50,421,4.39,shopping,"Clatsop County, OR",41007
50,529,4.39,shopping,"Hays County, TX",48209
50,555,4.39,shopping,"Caldwell County, TX",48055
50,643,4.39,shopping,"Lee County, FL",12071
50,829,4.39,shopping,"Manatee County, FL",12081
50,911,4.39,shopping,"St. Louis, MO",29510
50,1774,4.39,shopping,"Riverside County, CA",6065
17,63,4.38,shopping,"Kalawao County, HI",15005
50,145,4.38,shopping,"Montrose County, CO",8085
50,147,4.38,shopping,"Iron County, WI",55051
50,158,4.38,shopping,"McCulloch County, TX",48307
50,190,4.38,shopping,"Antrim County, MI",26009
50,232,4.38,shopping,"Rockingham County, VA",51165
50,241,4.38,shopping,"Charlevoix County, MI",26029
50,297,4.38,shopping,"Park County, MT",30067
50,308,4.38,shopping,"Louisa County, IA",19115
50,356,4.38,shopping,"Fayette County, TN",47047
50,572,4.38,shopping,"Spokane County, WA",53063
50,600,4.38,shopping,"Nevada County, CA",6057
50,141,4.37,shopping,"Gogebic County, MI",26053
31,147,4.37,shopping,"Cook County, MN",27031
50,197,4.37,shopping,"Manistee County, MI",26101
50,258,4.37,shopping,"Rappahannock County, VA",51157
50,264,4.37,shopping,"Waldo County, ME",23027
50,280,4.37,shopping,"Knox County, ME",23013
50,315,4.37,shopping,"West Baton Rouge Parish, LA",22121
50,430,4.37,shopping,"Mills County, IA",19129
50,442,4.37,shopping,"Beaufort County, SC",45013
50,499,4.37,shopping,"Lincoln County, OK",40081
50,520,4.37,shopping,"Franklin County, MA",25011
50,215,4.36,shopping,"Houston County, TN",47083
50,232,4.36,shopping,"Holmes County, OH",39075
50,293,4.36,shopping,"Jackson County, IA",19097
50,366,4.36,shopping,"Teller County, CO",8119
50,403,4.36,shopping,"Kent County, MI",26081
50,565,4.36,shopping,"Gloucester County, VA",51073
50,580,4.36,shopping,"Kingfisher County, OK",40073
50,650,4.36,shopping,"Skamania County, WA",53059
50,794,4.36,shopping,"Wayne County, MI",26163
10,16,4.35,shopping,"Johnson County, WY",56019
50,140,4.35,shopping,"Franklin County, ME",23007
50,170,4.35,shopping,"Appomattox County, VA",51011
50,196,4.35,shopping,"Orleans County, VT",50019
50,305,4.35,shopping,"Watauga County, NC",37189
50,333,4.35,shopping,"Oxford County, ME",23017
50,334,4.35,shopping,"Carroll County, AR",5015
50,337,4.35,shopping,"Christian County, MO",29043
50,358,4.35,shopping,"Caledonia County, VT",50005
50,393,4.35,shopping,"Stone County, MO",29209
50,425,4.35,shopping,"Union County, GA",13291
50,444,4.35,shopping,"Tyrrell County, NC",37177
50,456,4.35,shopping,"Tulsa County, OK",40143
50,1148,4.35,shopping,"Wyandotte County, KS",20209
28,77,4.34,shopping,"Lincoln County, WY",56023
50,181,4.34,shopping,"Clay County, MN",27027
50,181,4.34,shopping,"Pamlico County, NC",37137
50,192,4.34,shopping,"LaGrange County, IN",18087
50,227,4.34,shopping,"Noble County, IN",18113
50,260,4.34,shopping,"Upson County, GA",13293
50,542,4.34,shopping,"Mendocino County, CA",6045
50,569,4.34,shopping,"Guadalupe County, TX",48187
50,806,4.34,shopping,"Tillamook County, OR",41057
50,911,4.34,shopping,"Yuba County, CA",6115
50,948,4.34,shopping,"Williamson County, TX",48491
50,956,4.34,shopping,"Comal County, TX",48091
50,1065,4.34,shopping,"Virginia Beach, VA",51810
50,1486,4.34,shopping,"Clackamas County, OR",41005
50,2646,4.34,shopping,"Kings County, NY",36047
50,3033,4.34,shopping,"Napa County, CA",6055
50,3158,4.34,shopping,"San Diego County, CA",6073
6,23,4.33,shopping,"Loup County, NE",31115
12,37,4.33,shopping,"Juab County, UT",49023
50,177,4.33,shopping,"Surry County, NC",37171
50,207,4.33,shopping,"San Juan County, CO",8111
50,281,4.33,shopping,"Catoosa County, GA",13047
50,316,4.33,shopping,"Dukes County, MA",25007
50,318,4.33,shopping,"Nelson County, VA",51125
50,385,4.33,shopping,"Johnson County, IA",19103
50,427,4.33,shopping,"Elmore County, ID",16039
50,486,4.33,shopping,"Polk County, IA",19153
50,580,4.33,shopping,"Dane County, WI",55025
50,673,4.33,shopping,"Sagadahoc County, ME",23023
50,772,4.33,shopping,"Mason County, TX",48319
50,856,4.33,shopping,"San Juan County, WA",53055
50,876,4.33,shopping,"Chatham County, GA",13051
50,1320,4.33,shopping,"Marion County, IN",18097
50,2279,4.33,shopping,"Seminole County, FL",12117
14,23,4.32,shopping,"Hand County, SD",46059
50,119,4.32,shopping,"Tensas Parish, LA",22107
50,165,4.32,shopping,"Jefferson County, MT",30043
50,174,4.32,shopping,"Cheboygan County, MI",26031
50,205,4.32,shopping,"Bedford County, VA",51019
50,278,4.32,shopping,"Plumas County, CA",6063
50,293,4.32,shopping,"Jefferson County, FL",12065
50,309,4.32,shopping,"Grand County, CO",8049
50,329,4.32,shopping,"Mobile County, AL",1097
50,332,4.32,shopping,"Josephine County, OR",41033
50,365,4.32,shopping,"Marshall County, MS",28093
50,415,4.32,shopping,"Kenton County, KY",21117
50,582,4.32,shopping,"Larimer County, CO",8069
50,188,4.31,shopping,"Norman County, MN",27107
50,194,4.31,shopping,"Hardeman County, TN",47069
50,210,4.31,shopping,"Gila County, AZ",4007
50,219,4.31,shopping,"Butler County, KS",20015
50,223,4.31,shopping,"Fayette County, TX",48149
50,271,4.31,shopping,"Clarke County, VA",51043
50,279,4.31,shopping,"Hickman County, TN",47081
50,344,4.31,shopping,"York County, ME",23031
50,354,4.31,shopping,"Rutherford County, TN",47149
50,412,4.31,shopping,"Henderson County, NC",37089
50,452,4.31,shopping,"Boise County, ID",16015
50,462,4.31,shopping,"Carroll County, NH",33003
50,539,4.31,shopping,"York County, VA",51199
50,630,4.31,shopping,"Jefferson County, WV",54037
50,742,4.31,shopping,"Jasper County, SC",45053
50,1610,4.31,shopping,"Milwaukee County, WI",55079
50,1634,4.31,shopping,"Travis County, TX",48453
5,16,4.3,shopping,"Fergus County, MT",30027
50,121,4.3,shopping,"Hubbard County, MN",27057
50,179,4.3,shopping,"Carroll County, IL",17015
50,192,4.3,shopping,"McCook County, SD",46087
50,211,4.3,shopping,"McDonald County, MO",29119
50,249,4.3,shopping,"Ouray County, CO",8091
50,254,4.3,shopping,"La Plata County, CO",8067
50,301,4.3,shopping,"Alleghany County, VA",51005
50,309,4.3,shopping,"Crawford County, IN",18025
50,323,4.3,shopping,"Orange County, VT",50017
50,350,4.3,shopping,"Iowa County, WI",55049
50,361,4.3,shopping,"Walker County, GA",13295
50,383,4.3,shopping,"Fayette County, KY",21067
50,388,4.3,shopping,"Gallatin County, MT",30031
50,400,4.3,shopping,"Schoharie County, NY",36095
50,415,4.3,shopping,"Knox County, TN",47093
50,424,4.3,shopping,"Blount County, TN",47009
50,465,4.3,shopping,"Bennington County, VT",50003
50,658,4.3,shopping,"Chambers County, TX",48071
50,690,4.3,shopping,"Clark County, IN",18019
50,696,4.3,shopping,"St. Johns County, FL",12109
50,1005,4.3,shopping,"Franklin County, OH",39049
50,1116,4.3,shopping,"Storey County, NV",32029
50,1362,4.3,shopping,"Volusia County, FL",12127
50,1782,4.3,shopping,"Arapahoe County, CO",8005
50,2375,4.3,shopping,"San Mateo County, CA",6081
50,154,4.29,shopping,"Randolph County, IL",17157
50,162,4.29,shopping,"Custer County, CO",8027
50,163,4.29,shopping,"Montezuma County, CO",8083
50,166,4.29,shopping,"Brunswick County, VA",51025
50,212,4.29,shopping,"Washington County, TX",48477
50,214,4.29,shopping,"Delaware County, NY",36025
50,215,4.29,shopping,"Pike County, GA",13231
50,238,4.29,shopping,"Coos County, NH",33007
50,398,4.29,shopping,"Curry County, OR",41015
50,440,4.29,shopping,"Henry County, KY",21103
50,458,4.29,shopping,"Jackson County, OR",41029
50,482,4.29,shopping,"Yancey County, NC",37199
50,522,4.29,shopping,"Humboldt County, CA",6023
50,559,4.29,shopping,"Campbell County, KY",21037
50,585,4.29,shopping,"Pottawattamie County, IA",19155
50,703,4.29,shopping,"Sarasota County, FL",12115
50,735,4.29,shopping,"Kendall County, TX",48259
50,768,4.29,shopping,"Bernalillo County, NM",35001
50,814,4.29,shopping,"Cumberland County, ME",23005
50,935,4.29,shopping,"Boulder County, CO",8013
50,1077,4.29,shopping,"Cheatham County, TN",47021
50,1237,4.29,shopping,"Davidson County, TN",47037
50,1654,4.29,shopping,"Multnomah County, OR",41051
50,129,4.28,shopping,"Vermilion Parish, LA",22113
50,149,4.28,shopping,"Lafayette Parish, LA",22055
50,173,4.28,shopping,"Steuben County, NY",36101
50,177,4.28,shopping,"Fleming County, KY",21069
50,211,4.28,shopping,"Lamar County, GA",13171
50,303,4.28,shopping,"McDowell County, NC",37111
50,393,4.28,shopping,"Rabun County, GA",13241
50,443,4.28,shopping,"Cochise County, AZ",4003
50,493,4.28,shopping,"Harrison County, IN",18061
50,498,4.28,shopping,"Hampshire County, MA",25015
50,507,4.28,shopping,"Douglas County, NE",31055
50,508,4.28,shopping,"Burnet County, TX",48053
50,511,4.28,shopping,"Washington County, VT",50023
50,563,4.28,shopping,"Sandoval County, NM",35043
50,615,4.28,shopping,"Hartford County, CT",9003
50,662,4.28,shopping,"Hamilton County, IN",18057
50,662,4.28,shopping,"Hunterdon County, NJ",34019
50,676,4.28,shopping,"Hawaii County, HI",15001
50,680,4.28,shopping,"Berkeley County, WV",54003
50,743,4.28,shopping,"Torrance County, NM",35057
50,919,4.28,shopping,"Hamilton County, OH",39061
50,1227,4.28,shopping,"Tarrant County, TX",48439
50,1467,4.28,shopping,"Bexar County, TX",48029
50,103,4.27,shopping,"Patrick County, VA",51141
50,125,4.27,shopping,"Pend Oreille County, WA",53051
50,128,4.27,shopping,"Fulton County, IL",17057
50,152,4.27,shopping,"Garvin County, OK",40049
50,180,4.27,shopping,"Delta County, CO",8029
50,201,4.27,shopping,"Sanders County, MT",30089
50,215,4.27,shopping,"Yadkin County, NC",37197
50,218,4.27,shopping,"Logan County, IL",17107
50,272,4.27,shopping,"Brazos County, TX",48041
50,276,4.27,shopping,"Jackson County, IN",18071
50,286,4.27,shopping,"Door County, WI",55029
50,295,4.27,shopping,"Shelby County, KY",21211
50,296,4.27,shopping,"Jessamine County, KY",21113
50,303,4.27,shopping,"Rock Island County, IL",17161
50,306,4.27,shopping,"Summit County, UT",49043
50,316,4.27,shopping,"Dallas County, IA",19049
50,321,4.27,shopping,"Hancock County, ME",23009
50,326,4.27,shopping,"Aransas County, TX",48007
50,361,4.27,shopping,"Pawnee County, OK",40117
50,361,4.27,shopping,"Mathews County, VA",51115
50,363,4.27,shopping,"Johnson County, TN",47091
50,403,4.27,shopping,"Lake County, CA",6033
50,432,4.27,shopping,"Fluvanna County, VA",51065
50,528,4.27,shopping,"Greene County, OH",39057
50,548,4.27,shopping,"Hood River County, OR",41027
50,552,4.27,shopping,"Canadian County, OK",40017
50,574,4.27,shopping,"Tuolumne County, CA",6109
50,764,4.27,shopping,"Monroe County, FL",12087
50,798,4.27,shopping,"Northampton County, VA",51131
50,802,4.27,shopping,"Lancaster County, PA",42071
50,991,4.27,shopping,"Sierra County, CA",6091
50,1106,4.27,shopping,"Marion County, OR",41047
50,1300,4.27,shopping,"Hillsborough County, FL",12057
50,1440,4.27,shopping,"McLennan County, TX",48309
50,1882,4.27,shopping,"Hudson County, NJ",34017
50,2149,4.27,shopping,"Harris County, TX",48201
50,2473,4.27,shopping,"Orange County, FL",12095
19,90,4.26,shopping,"Mineral County, MT",30061
50,103,4.26,shopping,"Wilkinson County, MS",28157
50,127,4.26,shopping,"Crow Wing County, MN",27035
50,141,4.26,shopping,"Jerome County, ID",16053
50,161,4.26,shopping,"Lake County, SD",46079
50,187,4.26,shopping,"Hamilton County, TX",48193
50,199,4.26,shopping,"Cass County, ND",38017
50,362,4.26,shopping,"Gem County, ID",16045
50,364,4.26,shopping,"Macon County, NC",37113
50,369,4.26,shopping,"Shelby County, AL",1117
50,372,4.26,shopping,"Rutland County, VT",50021
50,374,4.26,shopping,"Wasco County, OR",41065
50,413,4.26,shopping,"Creek County, OK",40037
50,543,4.26,shopping,"Monroe County, IL",17133
50,572,4.26,shopping,"Douglas County, KS",20045
50,573,4.26,shopping,"Swain County, NC",37173
50,582,4.26,shopping,"Shasta County, CA",6089
50,597,4.26,shopping,"El Paso County, CO",8041
50,612,4.26,shopping,"Yavapai County, AZ",4025
50,642,4.26,shopping,"Polk County, OR",41053
50,671,4.26,shopping,"Parker County, TX",48367
50,688,4.26,shopping,"Island County, WA",53029
50,738,4.26,shopping,"Collier County, FL",12021
50,906,4.26,shopping,"El Dorado County, CA",6017
50,1355,4.26,shopping,"Providence County, RI",44007
8,14,4.25,shopping,"Richland County, MT",30083
2,17,4.25,shopping,"Thomas County, NE",31171
42,87,4.25,shopping,"Ferry County, WA",53019
50,121,4.25,shopping,"Meeker County, MN",27093
50,122,4.25,shopping,"Perry County, TN",47135
50,125,4.25,shopping,"Delaware County, IA",19055
50,159,4.25,shopping,"Dade County, MO",29057
50,208,4.25,shopping,"Mesa County, CO",8077
50,210,4.25,shopping,"Saguache County, CO",8109
50,211,4.25,shopping,"Lincoln County, SD",46083
50,226,4.25,shopping,"Caddo Parish, LA",22017
50,245,4.25,shopping,"Jefferson County, OR",41031
50,250,4.25,shopping,"Belknap County, NH",33001
50,259,4.25,shopping,"De Soto Parish, LA",22031
50,272,4.25,shopping,"McLean County, IL",17113
50,273,4.25,shopping,"Worcester County, MD",24047
50,303,4.25,shopping,"Garrard County, KY",21079
50,351,4.25,shopping,"Adams County, PA",42001
50,352,4.25,shopping,"Lamoille County, VT",50015
50,364,4.25,shopping,"Allegan County, MI",26005
50,373,4.25,shopping,"Spencer County, KY",21215
50,388,4.25,shopping,"Okmulgee County, OK",40111
50,433,4.25,shopping,"Tipton County, TN",47167
50,496,4.25,shopping,"Walton County, FL",12131
50,516,4.25,shopping,"Ada County, ID",16001
50,624,4.25,shopping,"Los Alamos County, NM",35028
50,630,4.25,shopping,"Fauquier County, VA",51061
50,641,4.25,shopping,"Chatham County, NC",37037
50,774,4.25,shopping,"Hennepin County, MN",27053
50,1826,4.25,shopping,"Mecklenburg County, NC",37119
50,1963,4.25,shopping,"Snohomish County, WA",53061
50,4455,4.25,shopping,"Los Angeles County, CA",6037
50,103,4.24,shopping,"Knox County, MO",29103
44,108,4.24,shopping,"Stevens County, WA",53065
50,116,4.24,shopping,"Osceola County, MI",26133
50,189,4.24,shopping,"Polk County, MO",29167
50,190,4.24,shopping,"Custer County, ID",16037
50,195,4.24,shopping,"Cooper County, MO",29053
50,207,4.24,shopping,"Polk County, NC",37149
50,224,4.24,shopping,"Llano County, TX",48299
50,264,4.24,shopping,"East Feliciana Parish, LA",22037
50,266,4.24,shopping,"West Feliciana Parish, LA",22125
50,270,4.24,shopping,"Madison County, IA",19121
50,294,4.24,shopping,"Craig County, VA",51045
50,315,4.24,shopping,"Scott County, IA",19163
50,338,4.24,shopping,"Transylvania County, NC",37175
50,386,4.24,shopping,"Alachua County, FL",12001
50,575,4.24,shopping,"Fulton County, PA",42057
50,595,4.24,shopping,"Orange County, NC",37135
50,656,4.24,shopping,"Washington County, RI",44009
50,684,4.24,shopping,"Galveston County, TX",48167
50,708,4.24,shopping,"Washington County, MD",24043
50,842,4.24,shopping,"Isle of Wight County, VA",51093
50,958,4.24,shopping,"Frederick County, MD",24021
50,1858,4.24,shopping,"Cobb County, GA",13067
13,34,4.23,shopping,"Sully County, SD",46119
11,42,4.23,shopping,"Union County, NM",35059
50,99,4.23,shopping,"Rowan County, KY",21205
50,128,4.23,shopping,"Floyd County, VA",51063
50,131,4.23,shopping,"Twin Falls County, ID",16083
50,155,4.23,shopping,"Rio Grande County, CO",8105
50,171,4.23,shopping,"Otsego County, MI",26137
50,192,4.23,shopping,"Houston County, MN",27055
50,215,4.23,shopping,"Minnehaha County, SD",46099
50,218,4.23,shopping,"Adair County, OK",40001
50,251,4.23,shopping,"St. Croix County, WI",55109
50,258,4.23,shopping,"Jones County, IA",19105
50,272,4.23,shopping,"Benton County, AR",5007
50,300,4.23,shopping,"Jones County, NC",37103
50,306,4.23,shopping,"Sauk County, WI",55111
50,323,4.23,shopping,"Talbot County, MD",24041
50,333,4.23,shopping,"Grant County, KY",21081
50,340,4.23,shopping,"Benewah County, ID",16009
50,373,4.23,shopping,"Green County, WI",55045
50,387,4.23,shopping,"Middlesex County, VA",51119
50,400,4.23,shopping,"Wahkiakum County, WA",53069
50,447,4.23,shopping,"Dade County, GA",13083
50,458,4.23,shopping,"Middlesex County, CT",9007
50,475,4.23,shopping,"Washington County, IN",18175
50,500,4.23,shopping,"Pacific County, WA",53049
50,506,4.23,shopping,"Mariposa County, CA",6043
50,525,4.23,shopping,"Washington County, FL",12133
50,540,4.23,shopping,"Cocke County, TN",47029
50,631,4.23,shopping,"Goochland County, VA",51075
50,737,4.23,shopping,"Suffolk County, NY",36103
50,750,4.23,shopping,"Atchison County, KS",20005
50,864,4.23,shopping,"St. Bernard Parish, LA",22087
50,1072,4.23,shopping,"Bucks County, PA",42017
50,1929,4.23,shopping,"Jefferson County, CO",8059
50,2493,4.23,shopping,"Queens County, NY",36081
50,116,4.22,shopping,"Greene County, AL",1063
50,122,4.22,shopping,"Sullivan County, IN",18153
50,125,4.22,shopping,"Brown County, KS",20013
50,131,4.22,shopping,"Carroll County, VA",51035
50,134,4.22,shopping,"Delta County, MI",26041
50,142,4.22,shopping,"Tallahatchie County, MS",28135
50,217,4.22,shopping,"Harvey County, KS",20079
50,250,4.22,shopping,"Highland County, VA",51091
50,299,4.22,shopping,"Coos County, OR",41011
50,302,4.22,shopping,"Oconee County, GA",13219
50,302,4.22,shopping,"Hamilton County, TN",47065
50,305,4.22,shopping,"Teton County, ID",16081
50,309,4.22,shopping,"Ashe County, NC",37009
50,311,4.22,shopping,"Okfuskee County, OK",40107
50,315,4.22,shopping,"Fannin County, GA",13111
50,340,4.22,shopping,"Cedar County, IA",19031
50,353,4.22,shopping,"Clinton County, IA",19045
50,397,4.22,shopping,"Klickitat County, WA",53039
50,400,4.22,shopping,"Burt County, NE",31021
50,416,4.22,shopping,"Grady County, OK",40051
50,420,4.22,shopping,"Cowlitz County, WA",53015
50,429,4.22,shopping,"Carver County, MN",27019
50,469,4.22,shopping,"Bandera County, TX",48019
50,502,4.22,shopping,"Tioga County, NY",36107
50,505,4.22,shopping,"El Paso County, TX",48141
50,515,4.22,shopping,"White County, GA",13311
50,536,4.22,shopping,"Butte County, CA",6007
50,778,4.22,shopping,"Newport News, VA",51700
19,35,4.21,shopping,"Washakie County, WY",56043
50,96,4.21,shopping,"Rice County, KS",20159
50,110,4.21,shopping,"White County, TN",47185
46,138,4.21,shopping,"Lake County, MN",27075
50,143,4.21,shopping,"Sibley County, MN",27143
50,159,4.21,shopping,"Chautauqua County, NY",36013
50,169,4.21,shopping,"Menominee County, MI",26109
50,172,4.21,shopping,"Mercer County, IL",17131
50,178,4.21,shopping,"Lawrence County, SD",46081
50,213,4.21,shopping,"Van Buren County, MI",26159
50,243,4.21,shopping,"Osage County, MO",29151
50,272,4.21,shopping,"Sherman County, OR",41055
50,278,4.21,shopping,"Buckingham County, VA",51029
50,278,4.21,shopping,"Hampshire County, WV",54027
50,279,4.21,shopping,"Forsyth County, NC",37067
50,288,4.21,shopping,"Pointe Coupee Parish, LA",22077
50,302,4.21,shopping,"Jo Daviess County, IL",17085
50,347,4.21,shopping,"St. Martin Parish, LA",22099
50,387,4.21,shopping,"Berrien County, MI",26021
50,389,4.21,shopping,"Merrimack County, NH",33013
50,392,4.21,shopping,"Dona Ana County, NM",35013
50,397,4.21,shopping,"LaPorte County, IN",18091
50,404,4.21,shopping,"Linn County, OR",41043
50,415,4.21,shopping,"Woodford County, KY",21239
50,415,4.21,shopping,"Louisa County, VA",51109
50,442,4.21,shopping,"Saratoga County, NY",36091
35,472,4.21,shopping,"Alger County, MI",26003
50,481,4.21,shopping,"Walworth County, WI",55127
50,519,4.21,shopping,"Oldham County, KY",21185
50,630,4.21,shopping,"Lyon County, NV",32019
50,690,4.21,shopping,"Robertson County, TN",47147
50,763,4.21,shopping,"Delaware County, OH",39041
50,859,4.21,shopping,"Gillespie County, TX",48171
50,924,4.21,shopping,"Richmond County, VA",51159
50,944,4.21,shopping,"Loudoun County, VA",51107
50,953,4.21,shopping,"Medina County, TX",48325
50,1071,4.21,shopping,"Dutchess County, NY",36027
50,1379,4.21,shopping,"Maui County, HI",15009
50,1420,4.21,shopping,"Falls County, TX",48145
50,1501,4.21,shopping,"Pierce County, WA",53053
50,1672,4.21,shopping,"Kenosha County, WI",55059
50,115,4.2,shopping,"Wadena County, MN",27159
50,123,4.2,shopping,"Marion County, KS",20115
50,162,4.2,shopping,"Potter County, PA",42105
50,172,4.2,shopping,"Fillmore County, MN",27045
50,191,4.2,shopping,"Cowley County, KS",20035
50,206,4.2,shopping,"Terry County, TX",48445
50,218,4.2,shopping,"Garza County, TX",48169
50,313,4.2,shopping,"Kalamazoo County, MI",26077
50,333,4.2,shopping,"Clarke County, GA",13059
50,343,4.2,shopping,"Albemarle County, VA",51003
50,444,4.2,shopping,"St. Clair County, IL",17163
50,526,4.2,shopping,"Harrison County, IA",19085
50,578,4.2,shopping,"Morgan County, IN",18109
50,716,4.2,shopping,"Shelby County, TN",47157
50,754,4.2,shopping,"Charles City County, VA",51036
50,759,4.2,shopping,"Bryan County, GA",13029
50,838,4.2,shopping,"Franklin County, NC",37069
50,925,4.2,shopping,"Richmond, VA",51760
50,939,4.2,shopping,"Madison County, OH",39097
50,1019,4.2,shopping,"Henrico County, VA",51087
50,1264,4.2,shopping,"Elbert County, CO",8039
50,1321,4.2,shopping,"Lake County, IL",17097
50,1534,4.2,shopping,"Hill County, TX",48217
50,1734,4.2,shopping,"Kane County, IL",17089
50,2047,4.2,shopping,"Cuyahoga County, OH",39035
50,114,4.19,shopping,"Putnam County, TN",47141
50,116,4.19,shopping,"Moore County, TN",47127
50,128,4.19,shopping,"Mecklenburg County, VA",51117
50,195,4.19,shopping,"Ogle County, IL",17141
50,221,4.19,shopping,"Oconee County, SC",45073
50,221,4.19,shopping,"Callahan County, TX",48059
50,225,4.19,shopping,"Alleghany County, NC",37005
50,245,4.19,shopping,"Concho County, TX",48095
50,248,4.19,shopping,"Vilas County, WI",55125
50,251,4.19,shopping,"Craven County, NC",37049
50,258,4.19,shopping,"Elbert County, GA",13105
50,286,4.19,shopping,"Leon County, FL",12073
50,294,4.19,shopping,"Meriwether County, GA",13199
50,333,4.19,shopping,"Madison County, VA",51113
50,344,4.19,shopping,"Tehama County, CA",6103
50,346,4.19,shopping,"Oglethorpe County, GA",13221
50,353,4.19,shopping,"Yates County, NY",36123
50,358,4.19,shopping,"Cleveland County, OK",40027
